,open,close,high,low,total_turnover,volume,limit_up,limit_down
2008-09-17,1.7807,1.7328,1.8242,1.711,8209417.08,4064428.0,1.9809,1.6239
2008-09-18,1.7023,1.6544,1.7328,1.5586,12625818.63,6725922.0,1.9069,1.5586
2008-09-19,1.6544,1.6544,1.6544,1.6544,0.0,0.0,,
2008-09-22,1.8198,1.8198,1.8198,1.8198,3129110.38,1497182.0,1.8198,1.489
2008-09-23,1.8721,1.8329,1.9374,1.8285,69423518.17,32192354.0,2.0027,1.637
2008-09-24,1.785,1.8329,1.8329,1.7197,20825459.77,10231368.0,2.0158,1.65
2008-09-25,1.846,1.9766,1.9809,1.8242,54339543.81,24715596.0,2.0158,1.65
2008-09-26,2.0288,2.0462,2.068,1.9679,68038394.86,29385332.0,2.1725,1.7807
2008-10-06,2.0027,1.9069,2.0027,1.9069,21625008.06,9684668.0,2.2509,1.8416
2008-10-07,1.8242,1.8851,1.9287,1.7719,15626300.45,7392856.0,2.0985,1.7154
2008-10-08,1.8285,1.8024,1.859,1.7894,11505336.84,5509698.0,2.0724,1.6979
2008-10-09,1.8503,1.785,1.8634,1.785,8733527.58,4177394.0,1.9809,1.6239
2008-10-10,1.7197,1.6326,1.7284,1.6326,12540588.09,6564450.0,1.9635,1.6065
2008-10-13,1.576,1.6936,1.6979,1.563,10231379.88,5503270.0,1.7981,1.4715
2008-10-14,1.7589,1.6413,1.7719,1.6413,11938651.73,6032890.0,1.8634,1.5238
2008-10-15,1.6544,1.6762,1.6762,1.6109,6770597.01,3574812.0,1.8068,1.4759
2008-10-16,1.6109,1.5673,1.6239,1.563,6755192.81,3688260.0,1.846,1.5107
2008-10-17,1.5804,1.576,1.6109,1.5673,5607824.95,3079728.0,1.7241,1.4106
2008-10-20,1.5673,1.6544,1.6544,1.5499,8762196.36,4731678.0,1.7328,1.4193
2008-10-21,1.6675,1.6588,1.7066,1.6326,11931418.95,6233068.0,1.8198,1.489
2008-10-22,1.6326,1.576,1.6631,1.5673,7982597.97,4297194.0,1.8242,1.4933
2008-10-23,1.5456,1.576,1.576,1.5107,7131697.6,4018418.0,1.7328,1.4193
2008-10-24,1.5499,1.563,1.6196,1.5499,6786022.58,3736042.0,1.7328,1.4193
2008-10-27,1.5368,1.4062,1.5368,1.4062,11750259.08,7063392.0,1.7197,1.4062
2008-10-28,1.3409,1.4149,1.4454,1.3322,9544226.5,5946678.0,1.5456,1.2669
2008-10-29,1.4541,1.3627,1.4585,1.3627,7442917.23,4594880.0,1.5586,1.2756
2008-10-30,1.3845,1.3801,1.4237,1.3671,5753004.19,3604068.0,1.4977,1.2277
2008-10-31,1.3845,1.4933,1.5151,1.3322,26499697.69,16108670.0,1.5194,1.2408
2008-11-03,1.4324,1.4237,1.4585,1.4062,15075296.49,9160122.0,1.6413,1.3453
2008-11-04,1.3583,1.3888,1.428,1.3583,7858392.24,4941304.0,1.5673,1.28
2008-11-05,1.3888,1.4977,1.5107,1.3888,24756927.53,14740416.0,1.5281,1.2495
2008-11-06,1.4411,1.4846,1.5891,1.4324,33566909.53,19185650.0,1.6457,1.3496
2008-11-07,1.4585,1.5151,1.5412,1.428,14988803.63,8677934.0,1.6326,1.3366
2008-11-10,1.5673,1.6675,1.6675,1.5543,30281143.8,16152810.0,1.6675,1.3627
2008-11-11,1.7241,1.6762,1.8024,1.6675,69184736.44,34621958.0,1.8329,1.502
2008-11-12,1.6631,1.8068,1.8198,1.6326,54304936.24,26768896.0,1.846,1.5107
2008-11-13,1.7676,1.9156,1.9504,1.7632,76933729.52,35455566.0,1.9896,1.6283
2008-11-14,1.9374,1.994,1.9983,1.8721,79290618.85,35602902.0,2.1072,1.7241
2008-11-17,1.9592,2.1943,2.1943,1.92,93278117.13,39167830.0,2.1943,1.7937
2008-11-18,2.2073,2.0245,2.3423,1.9766,131602778.83,52994900.0,2.4119,1.9766
2008-11-19,1.9853,2.2073,2.2117,1.9853,81003968.85,33698098.0,2.2291,1.8242
2008-11-20,2.1551,2.1115,2.1986,2.0506,65143889.25,26633578.0,2.4294,1.9853
2008-11-21,2.0158,2.1768,2.2552,1.9853,79476004.14,32390730.0,2.3249,1.9026
2008-11-24,2.1681,1.9679,2.1943,1.9635,44179647.4,18539982.0,2.3945,1.9592
2008-11-25,2.0114,1.9113,2.0419,1.8285,37755025.0,17187182.0,2.1638,1.7719
2008-11-26,1.8939,1.9026,1.9896,1.8764,24728956.36,11139598.0,2.1028,1.7197
2008-11-27,2.0636,1.9548,2.0811,1.9461,46809298.65,20071026.0,2.0941,1.711
2008-11-28,1.9374,2.0027,2.0419,1.9243,39852847.16,17326746.0,2.1507,1.7589
2008-12-01,2.0245,2.1551,2.1681,1.994,54271226.04,22538160.0,2.203,1.8024
