,open,close,high,low,total_turnover,volume,limit_up,limit_down
2013-12-31,3.0267,2.9855,3.0454,2.963,30534646.0,9527005.0,3.3413,2.7345
2014-01-02,2.9593,3.0229,3.0492,2.9593,23890961.0,7423842.0,3.2852,2.6858
2014-01-03,3.0229,2.9293,3.0229,2.9218,32445747.0,10279118.0,3.3264,2.7195
2014-01-06,2.8918,2.8132,2.8918,2.8019,29540894.0,9690832.0,3.2215,2.6371
2014-01-07,2.8207,2.8469,2.8694,2.8094,16761188.0,5534305.0,3.0941,2.5322
2014-01-08,2.8544,2.8319,2.8881,2.8094,19333093.0,6343288.0,3.1316,2.5622
2014-01-09,2.8132,2.7308,2.8394,2.7008,30412349.0,10282100.0,3.1166,2.5472
2014-01-10,2.7345,2.7383,2.757,2.6671,21713261.0,7502635.0,3.0042,2.4573
2014-01-13,2.727,2.7233,2.8057,2.6971,19438437.0,6622702.0,3.0117,2.4648
2014-01-14,2.7345,2.7607,2.7645,2.6971,15423110.0,5279658.0,2.9967,2.4498
2014-01-15,2.7495,2.757,2.7682,2.7158,18487437.0,6310560.0,3.0379,2.4835
2014-01-16,2.7532,2.757,2.7944,2.7345,13408601.0,4531405.0,3.0342,2.4798
2014-01-17,2.742,2.7045,2.7645,2.6971,14366055.0,4932080.0,3.0342,2.4798
2014-01-20,2.7008,2.5884,2.7233,2.5847,25387774.0,8980205.0,2.9742,2.4348
2014-01-21,2.6034,2.6259,2.6633,2.6034,16768245.0,5954995.0,2.8469,2.33
2014-01-22,2.6409,2.7345,2.7383,2.6296,24706733.0,8564770.0,2.8881,2.3637
2014-01-23,2.7345,2.7345,2.7607,2.7045,23560794.0,8074792.0,3.008,2.4611
2014-01-24,2.7345,2.7645,2.7757,2.7158,20360701.0,6913042.0,3.008,2.4611
